Address,Balance,PendingBalanceUpdate
"0x19bbebf1027df2c356bd5731cecb5fe81836036c","120.66059240782606879","No"
"0x2487e611ff876c101dd2b31758102953f4760af5","120.010043578189752339","No"
"0x44bf858fadd521c49338f08a1ec75f06ea6c5a7f","119.630983303273573592","No"
"0x1269bd72b53d15e0b6d3cb60f452329bf7508b36","119.400123452198548279","No"
"0x68f516cd11a1f8e49ec826fd5ab9d64114d2d31e","118.807144353968278537","No"
"0xb54f1994b9f5bf4f3bb9ab615ee823b82301480a","118.588009638221809445","No"
"0x622c395e4412a31655fd4807a7bfb566d491d517","116.371638533849813046","No"
"0x3e0da74a856936da427da71e590d2de1ad5410e1","115.997874123854699458","No"
"0xbdaa4799ed59761ebb2484413bffbe2880fafd7a","115.99227021807867885","No"
"0xd4bc04bfad7242d0ad509d3b6b2d98d1034ec66b","115.154846414379876624","No"
"0xf94d1cfd380bbaa0d7ca33e00700e7e6be836ab1","115.153527696806363753","No"
"0xd9c00b9cdb1d45cf265d1925eb1d004ee04d9f69","113.742479104182703686","No"
"0x7d7f249ffe00e6823300e6bd7e83745a95a84244","113.650778704232427895","No"
"0x1e2f7ac77218a91ab75fbcf575104ad2e224aee7","113.046123231355144492","No"
"0x30617fbbcb7e13cb33465fe5cf13a77cb5777aab","112.837563879495214374","No"
"0x243f03fc3bbb5f5bf06476fe76dce54e09f1e80d","112.298930442583514746","No"
"0x222bcec10968e0ab0a2f15207d2a0cfe83fed74a","111.539083712133869944","No"
"0x62c3856283f29d8a58948765da6c976440c70d9f","111.394333789710935611","No"
"0x5a4ec28b30473dd97df140236b35ee8a04b75347","110.799348898777460956","No"
"0xbeff58f18838497c0061613473a3da4105421c77","110.474045604066201018","No"
"0x43cd8baa8a0d4844e7670ff65cc9ac812ad8f1d2","110.050043611398056683","No"
"0x887af394964ef1d4088f8e8ac903b28946c84ae4","110.001804253912391635","No"
"0x03e8a61718c0a0729448bddebabce5484ed5b530","110.000012483088036974","No"
"0xca86e32b55c1121a43adf1c4e933f8ee872e9a4d","108.94018625760505525","No"
"0xc25c391ce65f2deb678da6f4eb9e154468304208","107.915701799518940078","No"
"0x023760c6fcf637a78933eaa6188a1d8865c27b06","107.700014396931406145","No"
"0x887d27b2e01458209d176c2964171235c1af6142","107.408808688192488627","No"
"0x290e863fc7cbbe8771bab3529d8ee83fe3fc9782","107.371633750305421998","No"
"0xf96c67f630427eca5e4828420f5f46956b1ab0a6","107.204242198080076597","No"
"0xfe2b306ef88f70ec0ff63049bef1c61990465e2d","106.800283858073223668","No"
"0x2e23efb0e86ac8b7f2275bc21936dc9e7c080729","106.402454553529087493","No"
"0xbe61a51129f0374413e5e2a828874030741ae249","105.761354301991058075","No"
"0x279344af33805d63edef97e1207bcbf46ed40be7","105.394742790730536302","No"
"0xf3449f6089f27949b98ffe086c2472a29c9427c1","105.324026381007248515","No"
"0xec44d93329a3c999f9f19cb96d663fa3b2da0a87","105.24209841425926938","No"
"0x1d7b087234d89510be132f8835c04d696be4f43a","104.835864026879435231","No"
"0xdaf2833935753f690402bec0dfe2d85b48e7d6f0","104.727727122726497438","No"
"0xfb4764915a0b9b8763155e0eb31a74b4820790d3","104.206045937386013708","No"
"0xec5c168064f0e26978d3ca5246b6bc5e26add3cd","104.102777178619864422","No"
"0x9190f3805db8b2e7e97f2283cbb63d0801704da7","103.880005696846458499","No"
"0x6e00df3a4cd057c3f05b5e053bc4704ae984b650","103.803870890014831023","No"
"0x6e0c83fba7a67b7c64bfd1ff7760cbb096a5da35","103.377485378588842199","No"
"0xbd022679c7adae23c231fa102033f8919e18b831","103.268776968938192268","No"
"0x11ed207793301fa1073936d1f16c4b97b28751c9","102.031130667892059139","No"
"0xafbf70177d56a1088f8f4b1ec1195e9ade89f61e","101.873933611986941093","No"
"0x02a1c77cc24849d9c1f87a6064af2d88fb7da7d3","101.417481071532080601","No"
"0x1ecc15820f2d55ac0a0f8cf51f830f136d05c350","100.770704927830034102","No"
"0x5f02152ec53e7eb9c998e699898454513d5a2ec0","100.704539955250724766","No"
"0x9d0d0bdd0a1e4b0d4e041a04148a0ef21f176eed","100.671695125561505317","No"
"0x392d80923908224d31095841ff986edb2b933bbc","100.448570120648125843","No"
"0xdfd5aee44bd1896deb6e369d53987dc46b98cebf","100.271865199073195773","No"
"0xcfce8c836654bb4c1c974e0fe4ff18b407b61102","100.165316347929814478","No"
"0xa31110b7ade3c61f067f2614f7da6d65a58ae744","100.071614277107332824","No"
"0x399228530381ea36293de967086e2aa03b3f90af","100.012268851156547046","No"
"0xf487b4c23c50646f35fe8d729b1fd33471016d9c","98.66843655949346238","No"
"0xce6767356f3fa7b758546edb2e899adca8955ac4","98.51907655993188805","No"
"0xbddf499207d29e920c0500642567b43238b30fd3","97.954281332091015601","No"
"0xe7dddffc6e55c34199b2f79630e6a8d433c74260","97.793237370048922854","No"
"0x319b803f3d7a66c257b7dc8cb2eab66c08dcd5e9","97.003170298631698211","No"
"0xbe3026eca9dd524401ceb3b703d7972497332325","96.319203781891843336","No"
"0x4a574a0570fe7ffeec2d9cc7ac78cceaba5d68d6","96.047832570489914526","No"
"0x5c2670a95f13a9604a1b3d08ef695af3d5fc3e62","95.100190629171131301","No"
"0xe4357a977e4d01eb8df1374ef55a22fea0e25115","93.198258332819763027","No"
"0xf20a7aa1e28191eb1ed19230a65eaba049e6ec8e","92.80048029281741124","No"
"0xf1f4ab7d2ec7fb52ae4e9eeaa63178b2858f1bc5","92.555842785303913136","No"
"0x2eea411e3e73e50141beb3cac413fbae5d5b7efb","92.50004460599354038","No"
"0x2e1b5a52ed51b592a2874336c11fca0c4f9c8120","92.498269845897892776","No"
"0xf54b5ac7480fe98be82c8d8ee0b9ca579d4afe68","92.316026404888899697","No"
"0x309953547ec5969697f2401d9f5c49975c75a5fb","92.001208613192918609","No"
"0x3e7576689446ddd7cf6ac8023839f5e9deec235b","91.463764707576898326","No"
"0x1cd1043083d9a66df3439d099dd5989cb2c5acb1","91.385008678880228637","No"
"0x637b87dbd609bef12f8d164d306c0ce7dae65057","91.186155237759440752","No"
"0xe469826a9c4ae5b5ad1140838b1af9dc23d35eda","90.829911486100426761","No"
"0xd05f467b62d499db864c37fedf12452b69b7ca09","90.810044240125975916","No"
"0x697b22a5bcee1d11a3a4bd8bf85c163f1fa00525","90.5383862550491578","No"
"0x7157f382844e3ab47783b3e791f83c7364c649d9","90.402994672236440188","No"
"0x4a91d5d4d5128ff93ab1649b7c7ff4ac0b6b2349","90.306569269315495382","No"
"0x46cf1f8b2e030e841bbcdee48a948de63c7064a9","90.000188067421761247","No"
"0x47cae347772f9ed6d6314213cc37b49e95d15900","89.525277258321605192","No"
"0x8cbed6b39438576ce258a3d52e0a0a960069133a","89.427903036325504981","No"
"0x46957948b47e81de15a348b352849106ff49a4ad","89.217346983231528541","No"
"0xe7be16050be483606aa02636b3fd3eb6363aaf7b","88.74802705748687455","No"
"0x540d630aaf1c688ce4042469f308b387a32e7f56","88.252027151039129164","No"
"0xf535278ed825432177ec9a42cfb8dc4f281059d3","88.204402470019568187","No"
"0x0c3b6ce9c63567fcd0069388856e778885266e3e","87.267204447846779363","No"
"0x9dae5b7e7b13fb95ff83c4c617e9a1bce60d383a","87.207857887583209035","No"
"0x3baa9afd5ff032c5816c947706550bc612998732","87.041091531984675679","No"
"0xe17eec77ef8405004a460a007a508bf90e53f7a7","87.003842583644263391","No"
"0x1a74dc896083a81bb20cfbf5b8ff39d22921073b","86.978941048114725925","No"
"0x7b9b8c4dcfad25de2a0f66619b5dcc260536e215","86.748997983600710857","No"
"0xc27e61e9e4fed86d70564186ec91e5a5b2ef9e01","86.553001494474069186","No"
"0xf22bb1c67cefce284ef9a9b86d9376feb987f72a","86.525740493008783264","No"
"0x10c9699a2ee11ab78957f74a42fe7e0d1fd76b29","86.394278455076685555","No"
"0x62b22d91a6586fc0f3ab6a673affbc00fee99545","86.03154947377913972","No"
"0x0471702f8dbf7560fb961877ce1d0f164d43432f","85.132922666688627238","No"
"0xf94995b9368daf8d314eefc450bd021e70d6b492","84.21471220531786091","No"
"0xebf759eed152b7b329f3021a43829dc2836565ed","84.148323948211917782","No"
"0x5a90bee0b23fc0692bf1d2c701f55ad60498f432","84.036786822781548397","No"
"0xbad152dde94f9475158c81eb3010f376085079bb","84.014075052407741166","No"
"0xeaabb6418d2ea99eca981a32c2a2132463b6b194","83.754262412247229477","No"
"0xc6c6667b81adcd5b9a7f5f833d9a1cc8c28eb83b","83.648807300228971856","No"
"0x48ea705f0d0333294199eb93fedc830b2f31b45d","83.555455322130699537","No"
"0x618f98ef874867d6582e97115b32ef188ade083f","83.193226118518150512","No"
"0xad9d495d7f2a171a4cfeac2cb050d7c2628d99b0","83.149926779611674749","No"
"0x2d31e94a33ab5648e17f32a2b0e5300b0d01a111","82.63860533820091265","No"
"0x853f5f582da56aa665dd46c423045ddea3ff4e68","82.472586736141577702","No"
"0x87999855c8b8a15d23e3bb9326b9ce6241fdde7b","82.428215381612919593","No"
"0x2cf8f6648d2ce39fbb12a17c9ead04bc92d678a4","82.300585077015022129","No"
"0xdb7d2a0147e1a540a2ce6eae895f49e42542465e","81.990027258627146707","No"
"0xc0fb21ed2d6f69857034dbdd65ac57b9c0bf49f3","81.737330550184525097","No"
"0x77ccba9fddf2ed0825167636292d2dcd64d208fc","80.978453159055078702","No"
"0x5d592e036fdde2217dbc71dce6fd9bab94dddb3f","80.65370877947005624","No"
"0xc3f98b14ac1a77ea741444c76e0edd5026373de2","80.619491302536726093","No"
"0xc6c72124e5ce2eff432c5f07d8180d50a37dd72c","80.593802709468713537","No"
"0xd8d667922f74ad57c504f030ebe2d7dc5d889b80","80.000000234573104514","No"
"0xa63707c923ad6181dda8efac692b1a7b95242d8d","79.621667565379712106","No"
"0x4a3a6c0fabc5b15d38ae859ac43791f94f5795de","79.282804233954327875","No"
"0x51f1ea9aa6211f2c163b195ab8a35f4886bbf81a","78.04160642026717304","No"
"0x8279b7167c17d11fe60238248eef4aa9e750b2b6","77.022988558370423915","No"
"0xa119ca440e39b8c04aeb2e356feb0991106bcd6c","76.425986014958062955","No"
"0xc8b0d32bc09fb11c12c82582825c1e6b624822b8","76.319721588901359582","No"
"0x793e1e97743819bc123a0a58406ba60fb520523c","76.160670445051643242","No"
"0xb5eb49e2b16630d9a094733899f087107eaad2d8","75.993846517113251471","No"
"0xd7bad5eff26389b4ee7822690207b13106e03d43","75.069543932998188081","No"
"0x3d97f98a0498bf4b4db92cb31bf4aa0a6a55e34d","74.998155628054752172","No"
"0x19adc486cd84a5a342d54676bea8a16767cc74de","74.970204271979360268","No"
"0xc92c5942468ab60e7a6236dbe3a1e475d4becbd4","74.567356135796422617","No"
"0x69a4b81e14f312bc3c70fda2dc8eb269f07177e5","74.305416743588574574","No"
"0x7fedb222363d0d42263c48ff56bc798e5f2230a9","73.87473405470150284","No"
"0x7a65a09225b5232563caa963b3bb3416ce985aa5","73.828910788501504757","No"
"0x4797d52bf494e550c05b3b5d8839bf72c91220aa","73.273176589493996088","No"
"0x220ac5bc9b363900f6c2c9b32bf1f136795cb8e2","73.26882633791121196","No"
"0x4cbb16520d3ca3180deaa122f330a1a313a4d239","73.263668435762929744","No"
"0x4174a778ff7ce306f228819a1b17bc14ee260816","72.903298752195297933","No"
"0xdae6aba5ef782fbe50d06eecd874ce1f75941d63","72.894078626100128917","No"
"0x5faadee07d3f7e93896b3eb95eb237d99d1030b9","72.654606113309229587","No"
"0x4ed2c56261bd182afd7a40b8ceb24f526b0e3fc7","72.60981714650719762","No"
"0xf534cbcd4b91cae5f764565488bd89acb0d013b2","72.59252866404380737","No"
"0x6c2f670359a46e2d21daa954223caf3797d38600","72.575324299364532802","No"
"0x57a8222915654d03ca8bebbfbbbcdc84a7dbb2f2","72.540288748897407257","No"
"0x2a1c77a684426fe6ced7a3fca5878fed76fdd1a3","72.155300599488300362","No"
"0x85758edc5fe62afa83c30f78e70c4ad536664bf2","72.007334114052184741","No"
"0x66d1f6ba1e666fc9f7a1ba2c9357c67373162d15","71.613526890988962496","No"
"0xdc9cd30bd5cae2d95f1f065d0713552c99291912","71.244371331062070945","No"
"0x07f69617c4607bce4ea7d6e5a138f6dd0cae2765","71.219598110699144284","No"
"0xec0dbeed0966dffd3934536b73da0bb137400c55","71.002748423809279404","No"
"0xb46c306457f1bf456d0849f303980766fcecc680","70.167696795660124961","No"
"0x5da524b0fba41031e5b5aa90525230f49c10f272","70.149867354851163778","No"
"0x37e8eb158de82feda6ec10a81ae9c551296e43ff","69.731164232030046761","No"
"0xdc32d194d349c8a1eab6bc14a10698f904e22963","68.857055374008775649","No"
"0xe1fe39a7bfeaf42b78c35a27deb7a3861345b47c","68.720012464765595584","No"
"0x9f619a3f6992093f42f9c2c3ef743e35a3d838c2","68.562248194817905617","No"
"0x40c5707df04b73b137a2aa2bb82d88f550a1aead","68.369827944796848148","No"
"0x9b3f44a68238dbd603d77d7c4127bbb2314db9e0","68.36272525570395364","No"
"0x38b0d51b70410dfd603f4382d6a5b4c70e151d29","68.215032321787199606","No"
"0x924d0812ccfa3811ec185f54803cc2a87e59608d","68.059936370303493352","No"
"0x4d9439834bc2b391f973d92409674bc2a343e0c8","67.423898906957391461","No"
"0x14b513d749577b12663b68e37b51d4c5e172aca0","66.80901039504550986","No"
"0x1d065c2fe9508d4feed30b676cbf85cbe311f264","66.702340504347805557","No"
"0xb560bf2ecd95bb420ab989277dbc117fe8a388b3","66.367430156262228721","No"
"0xc4154da1747afa70b68fa3be041feaa6ce74d385","66.357364208589762084","No"
"0x00eff0b8a91f5bb79ebb367ee8ef10bd5e089264","66.353483128803730967","No"
"0x998404d5cd6e83d20d47d2d3259718ca9bad7291","66.133637854071627926","No"
"0xb193fdcad0fcaa7b239a4621a59a1c60f764965a","66.00985854741851178","No"
"0xbd7bf3afd5c9f1b1bab4a5278fbf9889a7873e3f","65.844996300631985453","No"
"0x1b41b4323efc52225d7422469dbe198164470253","65.312077803296715836","No"
"0xb41989821d4753f9b5304742663c5b375435a1aa","65.228080697326120508","No"
"0xc18a266b43533a1fc5f517f078cc3a2afd69581b","65.177605511104404718","No"
"0x5b5d10a374f803d8bc9ee30263202988ab008002","65.113001341746413024","No"
"0x67604ee51340018a3f2674cc427bd12e1329825a","65.048646184223748327","No"
"0x34002adbd97deeb635249859b314dc4f42596533","64.873110948047620848","No"
"0x9375d4f6835bf89625d410e3567e34c28a543d46","64.830740428528418679","No"
"0xe6af199d62807496b170b983601dea321cad45c4","64.750000018925619178","No"
"0x2bf69bb59d010de3d815fbfb3972787c045e285b","64.414543594700661851","No"
"0x5eb5d8eeb28f2e68273ef848ac96e9d89659851e","64.122315810829194976","No"
"0x9fe6f3f93d8c6bee47eb0c5b516f36925126b553","64.013547687447124783","No"
"0x9d44c131e702ac25cead57943ceac7ecb35b7817","64.000098634140040393","No"
"0x65ebaf17ebb138d926dd514664a6718c5cb9d07c","63.733878953019264185","No"
"0x267801fe52747f24a2505facc617bed33b34c567","63.202479439260781135","No"
"0x11b2644897c79c489899ab8eedf3ca8498163887","63.163268753121955224","No"
"0xe1687138006b4092c3c44bd7472186f2fb0764ce","62.91130860997453611","No"
"0x067f0f9d404e91d02ea91a4eebd83a5d9b896b12","62.828571065946962173","No"
"0x285700abda474c1258a2ff11113be2c4ed8dc36a","62.737024682963995185","No"
"0x2c2cd2298d3b1f5bce37f4e49b169da45746b49e","62.6253007974819837","No"
"0x6c7d412ba90db8a2a2c3187440cc879c37ce51c8","62.516913801572467135","No"
"0x0c3ba44707314e6801413e7ab80c5122663cff7c","62.331011040747189613","No"
"0x113c0aff7ff66dcc80776c8a7595a5317f6e6e31","62.1517089698998368","No"
"0x7f330439032c8c121118ce2a0ddb91bd2f2ee5f5","62.065365010747707589","No"
"0x0e73d837b29ac157d072c946ad65d3fa9a5750ba","62.018442150513291382","No"
"0x4cb6c2122d0bf609aed517546f812e0907bd4f49","62.00116972237417554","No"
"0x5082e3d80f590ec5c93c585db9524cc1ceda8284","62.000912320108496867","No"
"0xcef6fb52a38dad35f4b6ba4f9062a62cc16c1ebc","61.996391163012567486","No"
"0x49df2026f924bedcb0f6c152651389cccc067ed4","61.466630877578192948","No"
"0x80070272ca155b275ae7773648a058ea28e268bb","61.443906224295004834","No"
"0x114d24243a860162edc73c5a13b6216aca3ecb4c","61.427942016222089854","No"
"0x522b059963336de4b2fe2e1b5f8e8aa515e40748","61.274023704175980645","No"
"0x72986f6964afbb6f0dfa16ad2236cf8efbb10f10","61.21047491825309821","No"
"0x9E86D7bc7a9B6fB74db9C22586Ce62556ed6c39f","61.20487827586890779","No"
"0xe30eecda0859fcdbddb1def85a7c69a41e539e7b","61.01922085597539491","No"
"0x5ca777bf952dd67fd72c722c9a88d4cb58f8cc3a","60.477174703084991758","No"
"0xd24713f8ecf17ff53dedecff8bc9e394274606a5","60.392043577636108195","No"
"0xe7d000bb96f1ba5b1db6d605b529c672086ff007","60.244596608349208173","No"
"0xabb9138d4a3dc540e88f4949d391677649c9aa85","60.2280449325139321","No"
"0x6fa71dc079837285774904739e69be77787acc1a","60.023485140441601639","No"
"0xe5499a32bbfedd563f87c6fcb05d5eb0333ac996","60.012266392573362996","No"
"0x64515efb8b394845b5e58c2f8ee8904264130fa3","60.000133319621944379","No"
"0x31ca3dcac8ce2142001a665f702219d74e407391","60.000103716877028544","No"
"0x68a7aa29e53a59cc2be93d3aafb860ec73db27d2","59.934682882077579608","No"
"0x945f6c41516224ffef1f5c24f108b6ddd7e0c828","59.605151819373323078","No"
"0xcb2e8c6866b2b68a70197359e76ae594ed307d7e","59.520004129409559211","No"
"0x1218a8b1f18767c884af05643d79437604804985","59.222975541636681185","No"
"0x26a493307ae67f360cd10453da0e5f09718d7855","59.173247104528052043","No"
"0x95b3423d6c3d65334f9e43b5be12e2b4c346cce3","59.059297181796541957","No"
"0x05c17c635b44e4ebe778bc89446c3fd2a80d4539","59.044321681089107195","No"
"0x3a2c911ac7ee959feec65448d4d5e366fdbe2dfc","58.171075361098148701","No"
"0xbb49216821a19a0a03b22d6586e4790c4cc22c36","57.875408936822628099","No"
"0x88c846e8c51271390822aad661f9fb33d9229783","57.830844357666014003","No"
"0x830ed76d0354ef94896e8febe98b809259e770e3","57.819484694138865996","No"
"0x75227daa49415bcca50f00a73835bf4e3ed5d73a","57.739501559900990641","No"
"0x489d69939b4aca357f630055e351a81f1fbb7fb6","57.705897133193975563","No"
"0x8fde8b0a4e534b04612120fceafc82fe06bfa39a","57.639213823437903731","No"
"0xa2fb47322baded70271440502d0e8a86ace449f8","57.497756073013450516","No"
"0x95c843b8f01484f86b82a858badc0a66e0653c57","57.490157435455541715","No"
"0x5d823e565d5de14ef86ea659781ad7f4d3c15d17","57.345515677965728531","No"
"0xaa34652b8dbb3b09f014e3c941ad74ac4dd6892c","57.282016212597704724","No"
"0x8d8dd65a1a2868a56de06721a5c7c8b456000a79","57.2790460448920894","No"
"0x09ec8db0d0d0c8629bf60b444a1b7ab8d8ad1e28","57.036142520590522337","No"
"0x4140100f2229122245e981c3874ba29cc183c8dc","57.000873531234258546","No"
"0x6260a8b0291354fc92c24b3e24ffacb9776c1b36","56.724695659467383806","No"
"0x4b256c81286fd23c13b543607fb0d56aad503530","56.633983371428872236","No"
"0x2db1ec1fefa49d77ce13d7d22b46de6395bb9843","56.63195073103480082","No"
"0xaca1a84c04896fb2adf592cef3d905a3de8ce9a2","56.380195528795131395","No"
"0x582b07d825557d79be4f5ea051167b6c534fea1e","56.278438707905729762","No"
"0x7715ab3749329e59464594a52ff5ef3815fbf6ae","56.208821105590357463","No"
"0xd0d9acc076d5836124c1e3839f8fa5077f9b29d9","55.970511252674983511","No"
"0x38873c13509d36077a4638183f4a9a72f8a66b91","55.634353054535550072","No"
"0x50c558f98cbda9b57eb44748f7430d74b0cf4745","55.618047425710921943","No"
"0x5f7d700a6d3efd12d1c11f624393b375089e665e","55.504888257485167483","No"
"0x05bb279648e4e4cbcdecf2d4d6ec310999d444e7","55.34311060295905693","No"
"0x10957b7d3edad66fdb61dd7b816fa31607b4a069","55.297759398493269227","No"
"0x2acdebf8116859b0c3f85ac73127bc562ef3352a","54.925894422127630168","No"
"0xe805e4e07290b4415d968cb6ad936871a11d414b","54.760261811782387533","No"
"0xcf8426cc592afb6f5f6edbae91cc2131fb5a9f5b","54.660005767501704377","No"
"0x8b86515bf2bddae91483a2f26d6f2cdb5f20f27d","54.6153144197276986","No"
"0x3ca7c58ed2df7b2f05a0bd88ad8c170536b60b78","54.130960637258865008","No"
"0x2a804395b380af4b83c9e66a89f6e82f071268a7","54.095531352585572321","No"
"0xdca81e5c4140cdecbe76beb78a22352ac6462ede","54.092447316214001663","No"
"0xe69b91017f48f6ae2dcbeccd698f20f6a56b25a8","53.9589349046405169","No"
"0x37c286e582f91fca9439442be0c4afb94e3d4923","53.923675454947661846","No"
"0xc0d7cf87fd38332da39b969bc638360648d3805c","53.865022338845190515","No"
"0x56f2c4cb8518d0a4ec749593df574f7597a36140","53.853669035243246609","No"
"0x91fb172f4c6936741d4d19377aa908126edbbda7","53.707503792036177843","No"
"0xcf2f80ebf286b91bf166270851724efe0ebe3a4d","53.576992825405133116","No"
"0x4db7eeea5fb3433a30839c5ac908bf1d9edca67c","53.375000351088215301","No"
"0x36f2e6Ed9BE2159F2DE41150CB5b2dC92657A801","53.03302243567314174","No"
"0x362dcf0f160293c15933eae643386fc63d3eec49","53.00392877034932883","No"
"0x7d33bc3cd410af5d0820bfc2afcab5a907ba7852","52.965802205891907477","No"
"0xb2f9b85b8ad7e2ba37c076501b03b842c1409878","52.57584747827089833","No"
"0x09167b592b68a5cdf39bb4c1881b1025aee9e3e8","52.192972669982646102","No"
"0x53b297229d6e39b0568f44f726d61290a69d6631","51.963467232423908926","No"
"0xa32b8ca2e112444b2b3469b572420e19503d5384","51.930039956492228799","No"
"0x2610c5d1e9c6faaac39b08964ab90b7495f48ee5","51.897845563011268311","No"
"0x79040bff41ee0c863bb1f0569320d3b5f6dfbd56","51.889502321227001299","No"
"0xe4b00cd8fd0a560d67967bb8b993155d694690e7","51.762646439377685328","No"
"0xacd4c3302b0090bd92ed637636af499e16e8c03c","51.630193377781774082","No"
"0xece5e879793621bce1b143098758533cbc396f75","51.540174486947550761","No"
"0x2a0071c9a2e83482415e72c42a2a2eacbc0f0183","50.997775240269945982","No"
"0x7dbfe11cd5fc89eade4ed3c594260a13358de336","50.745020630102973727","No"
"0x531a7491cbf46433fa432ec545921220a448c61c","50.743239454364864031","No"
"0x1c03eff3d2a35df54f243eecfe491288df64af20","50.626288013118831231","No"
"0xe40e17d79c51da492e2f521edbb6e37ce2c8b86c","50.560505812388166917","No"
"0x58b43a65400361142cf675897cf82d7b78abd3de","50.560365145737843856","No"
"0x2960ace3078e0cef95cbe900587255465c1f5ca5","50.353651695764366664","No"
"0x939ac38d9ee95e0e01b88086aab47786f8e61f5f","50.249682379871244054","No"
"0xb1b20b15eb6d9e0208ec455ab2cbba8c1c665afe","50.195720538751626129","No"
"0x375c1772367ce248d104ced2ee504b7fb4ccf12e","50.084615009039116886","No"
